星,'兎「Hitch your wagon to the star.\u3000『星に車をつなげ』という言葉です」虎「星は「目標」や「大志」を、車は「荷車」を指しているんだと。大きな「目標」に自分の「荷車」をつないで進んでいけって事だ！」'
星,'イベント残り3日✨✨✨\n星投げカウントお願いします(ㅅ๑•﹏•)\nhttps://t.co/dereQlezph'
星,'Lady-Go-Round女はめぐる 人生これ出会い\n(like) Merry-Go-Round星の数の恋 すぐに見つけるよ\n\n『LADY-GO-ROUND』'
星,'百合星人だ！'
星,'ヴィクター、わらわはな、全員星のペンダント装備のパーティが公国軍司令部に現れると決まって発作が起こるのじゃ。'
星,'黒のクリーチャーを10体？\u3000ならばこうじゃ、「不浄なる者、ミケウス」「くぐつ師の徒党」「ディミーア家の護衛」「無慈悲な略奪者」「陰謀の悪魔」「墓所のタイタン」「救われぬ者、クラヴ」「夜の星、黒瘴」「モーギスの匪賊」「マリオネットの達人」！\u3000日中の光なにするものぞ！'
星,'ふうちゃんの配信途中まで地味に1位だったけど星集めてる最中に終わっちゃった😂 https://t.co/jucv1iFaLl'
星,'@anpan_17 星4出なくてリセマラ疲れて今諦めかけてるとこです…'
星,'@mScPrD_oCoM わあ！\nおめでとうございます！！\n星5が出るように祈っておきますね(｀･ω･´)'
星,'星組 初日映像を見て思い出したこと😳\n\n・演技でクシャミをする瞬間がある瀬央さん✨もう、THE瀬央さん💕すぎて☺️みんなクスクス笑ってた🤣\n\n・天寿さんがパリス伯爵に対して｢娘はきっと貴方に恋する｣🎶って時の関わり方が変わってた😳… https://t.co/emGLtsnL1X'
星,'星梨花でうるさくなります'
星,'明日はひっさびさに洛星にいてくる。'
星,'友達に教えてもらってガチャ石28個も確保できた上に刻星当たりました。'
星,'@maplech 星がちらばり方？で、空が大きく見えました☆'
星,'@FallenAngei_can もーほ！ん！と！に！！wwwそこだけは触れちゃだめです！！！！！！www\n\nしかもこの隼星2ですよ、、もうマジチェ界から消しましょう隼を'
星,'今夜は星が綺麗だ'
星,'@KsiriusM1 このゲーム星4いないとほんときついですからね...\n頑張ってください！\n因みにママを100回タップ含めてのリセマラです？'
星,'なぜか駅のベンチで横になってて星が綺麗だなぁとか思いながら夜空を見上げてる2021'
